iso3,hazard,income_cat,rp,fa,recovery_rate,recovery_time,macro_multiplier_Gamma,v_ew
DEU,Flood,q5,2500.0,0.007881701424771048,0.2490000000000002,12.031053307445736,1.5113344511231428,0.25026675488444244
DEU,Flood,q5,5000.0,0.008076415119907443,0.2490000000000002,12.031053307445736,1.5113344511231428,0.25026675488444244
DNK,Earthquake,q1,10.0,0.0003586744912950476,0.1497866136776995,20.0,1.7232435936648665,0.7
DNK,Earthquake,q1,25.0,0.0008973691133297352,0.1497866136776995,20.0,1.7232435936648665,0.7
DNK,Earthquake,q1,50.0,0.0017935992858766627,0.1497866136776995,20.0,1.7232435936648665,0.7
DNK,Earthquake,q1,100.0,0.0035854912061769146,0.1497866136776995,20.0,1.7232435936648665,0.7
DNK,Earthquake,q1,250.0,0.008945844593816322,0.1497866136776995,20.0,1.7232435936648665,0.7
DNK,Earthquake,q1,500.0,0.01675691957574536,0.1497866136776995,20.0,1.7232435936648665,0.7
DNK,Earthquake,q1,1000.0,0.026485025824357283,0.1497866136776995,20.0,1.7232435936648665,0.7
DNK,Earthquake,q1,2500.0,0.04821474894313882,0.1497866136776995,20.0,1.7232435936648665,0.7
DNK,Earthquake,q1,5000.0,0.07545595560195911,0.1497866136776995,20.0,1.7232435936648665,0.7
DNK,Earthquake,q2,10.0,0.0003586744912950476,0.1750000000000001,17.118470134594222,1.6456460611874142,0.3820846318289296
DNK,Earthquake,q2,25.0,0.0008973691133297352,0.1750000000000001,17.118470134594222,1.6456460611874142,0.3820846318289296
DNK,Earthquake,q2,50.0,0.0017935992858766627,0.1750000000000001,17.118470134594222,1.6456460611874142,0.3820846318289296
DNK,Earthquake,q2,100.0,0.0035854912061769146,0.1750000000000001,17.118470134594222,1.6456460611874142,0.3820846318289296
DNK,Earthquake,q2,250.0,0.008945844593816322,0.1750000000000001,17.118470134594222,1.6456460611874142,0.3820846318289296
DNK,Earthquake,q2,500.0,0.01675691957574536,0.1750000000000001,17.118470134594222,1.6456460611874142,0.3820846318289296
DNK,Earthquake,q2,1000.0,0.026485025824357283,0.1750000000000001,17.118470134594222,1.6456460611874142,0.3820846318289296
DNK,Earthquake,q2,2500.0,0.04821474894313882,0.1750000000000001,17.118470134594222,1.6456460611874142,0.3820846318289296
DNK,Earthquake,q2,5000.0,0.07545595560195911,0.1750000000000001,17.118470134594222,1.6456460611874142,0.3820846318289296
DNK,Earthquake,q3,10.0,0.0003586744912950476,0.2390000000000001,12.534444659221707,1.5074475731740549,0.3
DNK,Earthquake,q3,25.0,0.0008973691133297352,0.2390000000000001,12.534444659221707,1.5074475731740549,0.3
DNK,Earthquake,q3,50.0,0.0017935992858766627,0.2390000000000001,12.534444659221707,1.5074475731740549,0.3
DNK,Earthquake,q3,100.0,0.0035854912061769146,0.2390000000000001,12.534444659221707,1.5074475731740549,0.3
DNK,Earthquake,q3,250.0,0.008945844593816322,0.2390000000000001,12.534444659221707,1.5074475731740549,0.3
DNK,Earthquake,q3,500.0,0.01675691957574536,0.2390000000000001,12.534444659221707,1.5074475731740549,0.3
DNK,Earthquake,q3,1000.0,0.026485025824357283,0.2390000000000001,12.534444659221707,1.5074475731740549,0.3
DNK,Earthquake,q3,2500.0,0.04821474894313882,0.2390000000000001,12.534444659221707,1.5074475731740549,0.3
DNK,Earthquake,q3,5000.0,0.07545595560195911,0.2390000000000001,12.534444659221707,1.5074475731740549,0.3
DNK,Earthquake,q4,10.0,0.0003586744912950476,0.2390000000000001,12.534444659221707,1.5074475731740549,0.29999999999999993
DNK,Earthquake,q4,25.0,0.0008973691133297352,0.2390000000000001,12.534444659221707,1.5074475731740549,0.29999999999999993
DNK,Earthquake,q4,50.0,0.0017935992858766627,0.2390000000000001,12.534444659221707,1.5074475731740549,0.29999999999999993
DNK,Earthquake,q4,100.0,0.0035854912061769146,0.2390000000000001,12.534444659221707,1.5074475731740549,0.29999999999999993
DNK,Earthquake,q4,250.0,0.008945844593816322,0.2390000000000001,12.534444659221707,1.5074475731740549,0.29999999999999993
DNK,Earthquake,q4,500.0,0.01675691957574536,0.2390000000000001,12.534444659221707,1.5074475731740549,0.29999999999999993
DNK,Earthquake,q4,1000.0,0.026485025824357283,0.2390000000000001,12.534444659221707,1.5074475731740549,0.29999999999999993
DNK,Earthquake,q4,2500.0,0.04821474894313882,0.2390000000000001,12.534444659221707,1.5074475731740549,0.29999999999999993
DNK,Earthquake,q4,5000.0,0.07545595560195911,0.2390000000000001,12.534444659221707,1.5074475731740549,0.29999999999999993
DNK,Earthquake,q5,10.0,0.0003586744912950476,0.3800000000000003,7.883505983036812,1.3448336917705506,0.18818572327183133
DNK,Earthquake,q5,25.0,0.0008973691133297352,0.3800000000000003,7.883505983036812,1.3448336917705506,0.18818572327183133
DNK,Earthquake,q5,50.0,0.0017935992858766627,0.3800000000000003,7.883505983036812,1.3448336917705506,0.18818572327183133
DNK,Earthquake,q5,100.0,0.0035854912061769146,0.3800000000000003,7.883505983036812,1.3448336917705506,0.18818572327183133
DNK,Earthquake,q5,250.0,0.008945844593816322,0.3800000000000003,7.883505983036812,1.3448336917705506,0.18818572327183133
DNK,Earthquake,q5,500.0,0.01675691957574536,0.3800000000000003,7.883505983036812,1.3448336917705506,0.18818572327183133
DNK,Earthquake,q5,1000.0,0.026485025824357283,0.3800000000000003,7.883505983036812,1.3448336917705506,0.18818572327183133
DNK,Earthquake,q5,2500.0,0.04821474894313882,0.3800000000000003,7.883505983036812,1.3448336917705506,0.18818572327183133
DNK,Earthquake,q5,5000.0,0.07545595560195911,0.3800000000000003,7.883505983036812,1.3448336917705506,0.18818572327183133
DNK,Flood,q1,10.0,0.00040097771671490716,0.1497866136776995,20.0,1.7232435936648665,0.5887558082022096
DNK,Flood,q1,25.0,0.0008415812655345594,0.1497866136776995,20.0,1.7232435936648665,0.5887558082022096
DNK,Flood,q1,50.0,0.0011714330328705621,0.1497866136776995,20.0,1.7232435936648665,0.5887558082022096
DNK,Flood,q1,100.0,0.0012825842377861508,0.1497866136776995,20.0,1.7232435936648665,0.5887558082022096
DNK,Flood,q1,250.0,0.0013107493120660591,0.1497866136776995,20.0,1.7232435936648665,0.5887558082022096
DNK,Flood,q1,500.0,0.0013316359268165968,0.1497866136776995,20.0,1.7232435936648665,0.5887558082022096
DNK,Flood,q1,1000.0,0.0013549475283219311,0.1497866136776995,20.0,1.7232435936648665,0.5887558082022096
DNK,Flood,q1,2500.0,0.0013899091963626585,0.1497866136776995,20.0,1.7232435936648665,0.5887558082022096
DNK,Flood,q1,5000.0,0.0014200101925353203,0.1497866136776995,20.0,1.7232435936648665,0.5887558082022096
DNK,Flood,q2,10.0,0.0004034753211895771,0.1497866136776995,20.0,1.7232435936648665,0.4899698536998324
DNK,Flood,q2,25.0,0.0008468232953206983,0.1497866136776995,20.0,1.7232435936648665,0.4899698536998324
DNK,Flood,q2,50.0,0.0011787296387983021,0.1497866136776995,20.0,1.7232435936648665,0.4899698536998324
DNK,Flood,q2,100.0,0.0012905731808069256,0.1497866136776995,20.0,1.7232435936648665,0.4899698536998324
DNK,Flood,q2,250.0,0.0013189136893132724,0.1497866136776995,20.0,1.7232435936648665,0.4899698536998324
DNK,Flood,q2,500.0,0.0013399304023218605,0.1497866136776995,20.0,1.7232435936648665,0.4899698536998324
DNK,Flood,q2,1000.0,0.0013633872068093168,0.1497866136776995,20.0,1.7232435936648665,0.4899698536998324
DNK,Flood,q2,2500.0,0.0013985666436060135,0.1497866136776995,20.0,1.7232435936648665,0.4899698536998324
DNK,Flood,q2,5000.0,0.001428855132448714,0.1497866136776995,20.0,1.7232435936648665,0.4899698536998324
DNK,Flood,q3,10.0,0.0004034753211895771,0.2390000000000001,12.534444659221707,1.5074475731740549,0.25232391780094693
DNK,Flood,q3,25.0,0.0008468232953206983,0.2390000000000001,12.534444659221707,1.5074475731740549,0.25232391780094693
DNK,Flood,q3,50.0,0.0011787296387983021,0.2390000000000001,12.534444659221707,1.5074475731740549,0.25232391780094693
DNK,Flood,q3,100.0,0.0012905731808069256,0.2390000000000001,12.534444659221707,1.5074475731740549,0.25232391780094693
DNK,Flood,q3,250.0,0.0013189136893132724,0.2390000000000001,12.534444659221707,1.5074475731740549,0.25232391780094693
DNK,Flood,q3,500.0,0.0013399304023218605,0.2390000000000001,12.534444659221707,1.5074475731740549,0.25232391780094693
DNK,Flood,q3,1000.0,0.0013633872068093168,0.2390000000000001,12.534444659221707,1.5074475731740549,0.25232391780094693
DNK,Flood,q3,2500.0,0.0013985666436060135,0.2390000000000001,12.534444659221707,1.5074475731740549,0.25232391780094693
DNK,Flood,q3,5000.0,0.001428855132448714,0.2390000000000001,12.534444659221707,1.5074475731740549,0.25232391780094693
DNK,Flood,q4,10.0,0.0004034753211895771,0.2390000000000001,12.534444659221707,1.5074475731740549,0.25232391780094693
DNK,Flood,q4,25.0,0.0008468232953206983,0.2390000000000001,12.534444659221707,1.5074475731740549,0.25232391780094693
DNK,Flood,q4,50.0,0.0011787296387983021,0.2390000000000001,12.534444659221707,1.5074475731740549,0.25232391780094693
DNK,Flood,q4,100.0,0.0012905731808069256,0.2390000000000001,12.534444659221707,1.5074475731740549,0.25232391780094693
DNK,Flood,q4,250.0,0.0013189136893132724,0.2390000000000001,12.534444659221707,1.5074475731740549,0.25232391780094693
DNK,Flood,q4,500.0,0.0013399304023218605,0.2390000000000001,12.534444659221707,1.5074475731740549,0.25232391780094693
DNK,Flood,q4,1000.0,0.0013633872068093168,0.2390000000000001,12.534444659221707,1.5074475731740549,0.25232391780094693
DNK,Flood,q4,2500.0,0.0013985666436060135,0.2390000000000001,12.534444659221707,1.5074475731740549,0.25232391780094693
DNK,Flood,q4,5000.0,0.001428855132448714,0.2390000000000001,12.534444659221707,1.5074475731740549,0.25232391780094693
DNK,Flood,q5,10.0,0.0004034753211895771,0.2390000000000001,12.534444659221707,1.5074475731740549,0.25232391780094693
DNK,Flood,q5,25.0,0.0008468232953206983,0.2390000000000001,12.534444659221707,1.5074475731740549,0.25232391780094693
DNK,Flood,q5,50.0,0.0011787296387983021,0.2390000000000001,12.534444659221707,1.5074475731740549,0.25232391780094693
DNK,Flood,q5,100.0,0.0012905731808069256,0.2390000000000001,12.534444659221707,1.5074475731740549,0.25232391780094693
DNK,Flood,q5,250.0,0.0013189136893132724,0.2390000000000001,12.534444659221707,1.5074475731740549,0.25232391780094693
DNK,Flood,q5,500.0,0.0013399304023218605,0.2390000000000001,12.534444659221707,1.5074475731740549,0.25232391780094693
DNK,Flood,q5,1000.0,0.0013633872068093168,0.2390000000000001,12.534444659221707,1.5074475731740549,0.25232391780094693
DNK,Flood,q5,2500.0,0.0013985666436060135,0.2390000000000001,12.534444659221707,1.5074475731740549,0.25232391780094693
DNK,Flood,q5,5000.0,0.001428855132448714,0.2390000000000001,12.534444659221707,1.5074475731740549,0.25232391780094693
DOM,Earthquake,q1,10.0,0.0038356267461040344,0.1920000000000001,15.60277225809369,1.7485122477053892,0.4199633494202092
DOM,Earthquake,q1,25.0,0.009583327101909699,0.1920000000000001,15.60277225809369,1.7485122477053892,0.4199633494202092
DOM,Earthquake,q1,50.0,0.019141778151755325,0.1920000000000001,15.60277225809369,1.7485122477053892,0.4199633494202092
DOM,Earthquake,q1,100.0,0.038150101317830885,0.1920000000000001,15.60277225809369,1.7485122477053892,0.4199633494202092
DOM,Earthquake,q1,250.0,0.0943797907580761,0.1920000000000001,15.60277225809369,1.7485122477053892,0.4199633494202092
DOM,Earthquake,q1,500.0,0.16155412946758493,0.1920000000000001,15.60277225809369,1.7485122477053892,0.4199633494202092
DOM,Earthquake,q1,1000.0,0.21373930997525625,0.1920000000000001,15.60277225809369,1.7485122477053892,0.4199633494202092
DOM,Earthquake,q1,2500.0,0.30549751528346875,0.1920000000000001,15.60277225809369,1.7485122477053892,0.4199633494202092
DOM,Earthquake,q1,5000.0,0.3966589858338479,0.1920000000000001,15.60277225809369,1.7485122477053892,0.4199633494202092
DOM,Earthquake,q2,10.0,0.0038356267461040344,0.2830000000000002,10.585626408317982,1.5499273656611021,0.3105691287224491
DOM,Earthquake,q2,25.0,0.009583327101909699,0.2830000000000002,10.585626408317982,1.5499273656611021,0.3105691287224491
DOM,Earthquake,q2,50.0,0.019141778151755325,0.2830000000000002,10.585626408317982,1.5499273656611021,0.3105691287224491
DOM,Earthquake,q2,100.0,0.038150101317830885,0.2830000000000002,10.585626408317982,1.5499273656611021,0.3105691287224491
DOM,Earthquake,q2,250.0,0.0943797907580761,0.2830000000000002,10.585626408317982,1.5499273656611021,0.3105691287224491
DOM,Earthquake,q2,500.0,0.16155412946758493,0.2830000000000002,10.585626408317982,1.5499273656611021,0.3105691287224491
DOM,Earthquake,q2,1000.0,0.21373930997525625,0.2830000000000002,10.585626408317982,1.5499273656611021,0.3105691287224491
DOM,Earthquake,q2,2500.0,0.30549751528346875,0.2830000000000002,10.585626408317982,1.5499273656611021,0.3105691287224491
DOM,Earthquake,q2,5000.0,0.3966589858338479,0.2830000000000002,10.585626408317982,1.5499273656611021,0.3105691287224491
DOM,Earthquake,q3,10.0,0.0038356267461040344,0.2930000000000002,10.224342230559689,1.5343486867471898,0.301758490148842
DOM,Earthquake,q3,25.0,0.009583327101909699,0.2930000000000002,10.224342230559689,1.5343486867471898,0.301758490148842
DOM,Earthquake,q3,50.0,0.019141778151755325,0.2930000000000002,10.224342230559689,1.5343486867471898,0.301758490148842
DOM,Earthquake,q3,100.0,0.038150101317830885,0.2930000000000002,10.224342230559689,1.5343486867471898,0.301758490148842
DOM,Earthquake,q3,250.0,0.0943797907580761,0.2930000000000002,10.224342230559689,1.5343486867471898,0.301758490148842
DOM,Earthquake,q3,500.0,0.16155412946758493,0.2930000000000002,10.224342230559689,1.5343486867471898,0.301758490148842
DOM,Earthquake,q3,1000.0,0.21373930997525625,0.2930000000000002,10.224342230559689,1.5343486867471898,0.301758490148842
DOM,Earthquake,q3,2500.0,0.30549751528346875,0.2930000000000002,10.224342230559689,1.5343486867471898,0.301758490148842
DOM,Earthquake,q3,5000.0,0.3966589858338479,0.2930000000000002,10.224342230559689,1.5343486867471898,0.301758490148842
DOM,Earthquake,q4,10.0,0.0038356267461040344,0.3730000000000003,8.03145381649863,1.4356237561703418,0.23873850829227375
DOM,Earthquake,q4,25.0,0.009583327101909699,0.3730000000000003,8.03145381649863,1.4356237561703418,0.23873850829227375
DOM,Earthquake,q4,50.0,0.019141778151755325,0.3730000000000003,8.03145381649863,1.4356237561703418,0.23873850829227375
DOM,Earthquake,q4,100.0,0.038150101317830885,0.3730000000000003,8.03145381649863,1.4356237561703418,0.23873850829227375
DOM,Earthquake,q4,250.0,0.0943797907580761,0.3730000000000003,8.03145381649863,1.4356237561703418,0.23873850829227375
DOM,Earthquake,q4,500.0,0.16155412946758493,0.3730000000000003,8.03145381649863,1.4356237561703418,0.23873850829227375
DOM,Earthquake,q4,1000.0,0.21373930997525625,0.3730000000000003,8.03145381649863,1.4356237561703418,0.23873850829227375
DOM,Earthquake,q4,2500.0,0.30549751528346875,0.3730000000000003,8.03145381649863,1.4356237561703418,0.23873850829227375
DOM,Earthquake,q4,5000.0,0.3966589858338479,0.3730000000000003,8.03145381649863,1.4356237561703418,0.23873850829227375
DOM,Earthquake,q5,10.0,0.0038356267461040344,0.4630000000000003,6.470264089749436,1.360659821074107,0.18798465044407695
DOM,Earthquake,q5,25.0,0.009583327101909699,0.4630000000000003,6.470264089749436,1.360659821074107,0.18798465044407695
DOM,Earthquake,q5,50.0,0.019141778151755325,0.4630000000000003,6.470264089749436,1.360659821074107,0.18798465044407695
DOM,Earthquake,q5,100.0,0.038150101317830885,0.4630000000000003,6.470264089749436,1.360659821074107,0.18798465044407695
DOM,Earthquake,q5,250.0,0.0943797907580761,0.4630000000000003,6.470264089749436,1.360659821074107,0.18798465044407695
DOM,Earthquake,q5,500.0,0.16155412946758493,0.4630000000000003,6.470264089749436,1.360659821074107,0.18798465044407695
DOM,Earthquake,q5,1000.0,0.21373930997525625,0.4630000000000003,6.470264089749436,1.360659821074107,0.18798465044407695
DOM,Earthquake,q5,2500.0,0.30549751528346875,0.4630000000000003,6.470264089749436,1.360659821074107,0.18798465044407695
DOM,Earthquake,q5,5000.0,0.3966589858338479,0.4630000000000003,6.470264089749436,1.360659821074107,0.18798465044407695
DOM,Flood,q1,10.0,0.0032210131915655273,0.1497866136776995,20.0,1.899128324324581,0.5863966748331757
DOM,Flood,q1,25.0,0.00639163694196845,0.1497866136776995,20.0,1.899128324324581,0.5863966748331757
DOM,Flood,q1,50.0,0.008808366519492619,0.1497866136776995,20.0,1.899128324324581,0.5863966748331757
DOM,Flood,q1,100.0,0.009828120900967525,0.1497866136776995,20.0,1.899128324324581,0.5863966748331757
DOM,Flood,q1,250.0,0.010472648116811152,0.1497866136776995,20.0,1.899128324324581,0.5863966748331757
DOM,Flood,q1,500.0,0.011013453733566402,0.1497866136776995,20.0,1.899128324324581,0.5863966748331757
DOM,Flood,q1,1000.0,0.011628519275598635,0.1497866136776995,20.0,1.899128324324581,0.5863966748331757
DOM,Flood,q1,2500.0,0.012573454942853748,0.1497866136776995,20.0,1.899128324324581,0.5863966748331757
DOM,Flood,q1,5000.0,0.013406130705848222,0.1497866136776995,20.0,1.899128324324581,0.5863966748331757
DOM,Flood,q2,10.0,0.0033331295016708474,0.1497866136776995,20.0,1.899128324324581,0.47479751729984165
DOM,Flood,q2,25.0,0.006614115617728874,0.1497866136776995,20.0,1.899128324324581,0.47479751729984165
DOM,Flood,q2,50.0,0.009114966180371612,0.1497866136776995,20.0,1.899128324324581,0.47479751729984165
DOM,Flood,q2,100.0,0.010170215945337678,0.1497866136776995,20.0,1.899128324324581,0.47479751729984165
DOM,Flood,q2,250.0,0.010837177721024794,0.1497866136776995,20.0,1.899128324324581,0.47479751729984165
DOM,Flood,q2,500.0,0.011396807579293117,0.1497866136776995,20.0,1.899128324324581,0.47479751729984165
DOM,Flood,q2,1000.0,0.012033282185785614,0.1497866136776995,20.0,1.899128324324581,0.47479751729984165
DOM,Flood,q2,2500.0,0.013011108963383573,0.1497866136776995,20.0,1.899128324324581,0.47479751729984165
DOM,Flood,q2,5000.0,0.013872768318964857,0.1497866136776995,20.0,1.899128324324581,0.47479751729984165
DOM,Flood,q3,10.0,0.003831778170137815,0.1497866136776995,20.0,1.899128324324581,0.4613278291251571
DOM,Flood,q3,25.0,0.007603612108703432,0.1497866136776995,20.0,1.899128324324581,0.4613278291251571
DOM,Flood,q3,50.0,0.010478599290541896,0.1497866136776995,20.0,1.899128324324581,0.4613278291251571
DOM,Flood,q3,100.0,0.011691718376197912,0.1497866136776995,20.0,1.899128324324581,0.4613278291251571
DOM,Flood,q3,250.0,0.012458460133790329,0.1497866136776995,20.0,1.899128324324581,0.4613278291251571
DOM,Flood,q3,500.0,0.013101812716759259,0.1497866136776995,20.0,1.899128324324581,0.4613278291251571
DOM,Flood,q3,1000.0,0.013833506310357244,0.1497866136776995,20.0,1.899128324324581,0.4613278291251571
DOM,Flood,q3,2500.0,0.014957619639496674,0.1497866136776995,20.0,1.899128324324581,0.4613278291251571
DOM,Flood,q3,5000.0,0.01594818646480493,0.1497866136776995,20.0,1.899128324324581,0.4613278291251571
DOM,Flood,q4,10.0,0.0041640821053052016,0.1810000000000001,16.55100703620988,1.7826767071442242,0.3649829958544934
